time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
0.388,27.57,70.77,-2.69,0.66,0.79,0,2,0,10,0,0,0,0.00,0.00,0.00,
0.412,31.611,81.23700000000001,-2.79,-0.53,0.55,0,2,0,10,0,0,0,0.00,0.00,0.39,
0.436,35.3091,91.1577,-2.56,2.86,0.76,0,2,0,10,0,0,0,0.00,0.00,0.78,
0.459,38.68491,99.76377,-2.78,-0.44,0.84,0,2,0,10,0,0,0,0.00,0.00,0.78,
0.484,41.470491,107.050377,-2.69,-0.03,0.82,0,2,0,10,0,0,0,0.00,0.00,0.39,
0.507,43.7560491,113.2060377,-2.46,1.64,0.57,0,2,0,10,0,0,0,0.00,0.00,0.10,
0.531,45.78460491,118.42960377,-2.84,1.19,0.93,0,2,0,10,0,0,0,0.00,0.00,0.10,
0.556,47.526460491,122.884960377,-3.24,0.9,0.23,0,2,0,10,0,0,0,0.00,0.00,0.59,
0.579,48.8976460491,126.6154960377,-3.73,0.94,0.92,0,2,0,10,0,0,0,0.00,0.00,0.88,
0.603,50.16876460491,129.84154960376998,-3.56,1.77,1.58,0,2,0,10,0,0,0,0.00,0.00,0.69,
0.626,51.123876460491,132.531154960377,-3.14,-0.08,1.18,0,2,0,10,0,0,0,0.00,0.00,0.20,
0.651,51.930387646049105,134.8251154960377,-3.55,1.08,0.85,0,2,0,10,0,0,0,0.00,0.00,0.00,
0.674,52.64103876460491,136.79151154960377,-3.37,1.31,1.38,0,2,0,10,0,0,0,0.00,0.00,0.29,
0.698,53.31510387646049,138.4011511549604,-3.86,0.18,1.6,0,2,0,10,0,0,0,0.00,0.00,0.69,
0.722,53.76951038764605,139.85811511549605,-4.06,1.76,0.99,0,2,0,10,0,0,0,0.00,0.00,0.78,
0.746,54.09395103876461,141.22781151154962,-4.19,1.72,0.89,0,2,0,10,0,0,0,0.00,0.00,0.69,
0.77,54.594395103876465,142.34578115115497,-3.21,0.48,0.74,0,2,0,10,0,0,0,0.00,0.00,0.20,
0.794,55.00443951038765,143.2585781151155,-2.53,-0.08,0.92,0,2,0,10,0,0,0,0.00,0.00,0.49,
0.818,55.19844395103876,144.06985781151155,-2.91,1.4,1.41,0,2,0,10,0,0,0,0.00,0.00,0.69,
0.841,55.397844395103874,144.74498578115114,-2.93,0.21,0.5,0,2,0,10,0,0,0,0.00,0.00,0.78,
0.866,55.70578443951039,145.27149857811514,-2.5,0.61,0.43,0,2,0,10,0,0,0,0.00,0.00,0.78,
0.889,55.92557844395104,145.7831498578115,-2.42,1.31,0.77,0,2,0,10,0,0,0,0.00,0.00,0.49,
0.913,55.929557844395106,146.12231498578114,-2.43,1.28,1.53,0,2,0,10,0,0,0,0.00,0.00,0.20,
0.937,56.07395578443951,146.5432314985781,-1.98,0.9,1.77,0,2,0,10,0,0,0,0.00,0.00,0.39,
0.961,56.115395578443945,146.86432314985782,-2.66,-0.39,1.48,0,2,0,10,0,0,0,0.00,0.00,0.69,
0.985,56.1105395578444,147.02243231498576,-2.18,0.57,0.88,0,2,0,10,0,0,0,0.00,0.00,0.98,
1.009,56.17305395578444,147.09224323149857,-2.76,2.04,0.26,0,2,0,10,0,0,0,0.00,0.00,0.78,
1.033,56.29630539557844,147.19822432314987,-2.89,0.06,-0.19,0,2,0,10,0,0,0,0.00,0.00,0.39,
1.056,56.53363053955785,147.316822432315,-3.23,0.28,0.21,0,2,0,10,0,0,0,0.00,0.00,0.20,
1.081,56.467363053955786,147.4726822432315,-2.86,-0.02,0.36,0,2,0,10,0,0,0,0.00,0.00,0.49,
1.104,56.49673630539558,147.55126822432314,-3.11,-0.69,-0.05,0,2,0,10,0,0,0,0.00,0.00,0.88,
1.128,56.46367363053956,147.69412682243234,-3.19,1.97,0.43,0,2,0,10,0,0,0,0.00,0.00,0.98,
1.153,56.41536736305395,147.87941268224324,-2.11,0.44,0.51,0,2,0,10,0,0,0,0.00,0.00,0.29,
1.176,56.554536736305394,148.13194126822432,-2.47,0.21,1.4,0,2,0,10,0,0,0,0.00,0.00,0.20,
1.2,56.77545367363054,148.13019412682243,-1.89,1.69,2.31,0,2,0,10,0,0,0,0.00,0.00,0.20,
1.224,57.112545367363055,148.14801941268226,-2.5,1.01,2.76,0,2,0,10,0,0,0,0.00,0.00,0.78,
1.248,57.25425453673631,148.07780194126823,-2.69,3.08,2.23,0,2,0,10,0,0,0,0.00,0.00,0.98,
1.271,57.30442545367363,147.89978019412683,-3.77,1.26,2.61,0,2,0,10,0,0,0,0.00,0.00,0.78,
1.295,57.39044254536736,147.88197801941268,-4.34,1.73,2.65,0,2,0,10,0,0,0,0.00,0.00,0.29,
1.319,57.39904425453673,147.79919780194126,-4.04,1.71,2.37,0,2,0,10,0,0,0,0.00,0.00,0.00,
1.343,57.507904425453674,147.7009197801941,-5.21,-0.23,1.97,0,2,0,10,0,0,0,0.00,0.00,0.20,
1.367,57.41979044254536,147.60109197801944,-6.34,2.33,1.34,0,2,0,10,0,0,0,0.00,0.00,0.00,
1.391,57.311979044254535,147.69010919780195,-6.21,2.02,0.98,0,2,0,10,0,0,0,0.00,0.00,0.10,
1.415,57.06719790442545,147.7170109197802,-6.6,0.04,-0.27,0,2,0,10,0,0,0,0.00,0.00,0.39,
1.438,56.92571979044254,147.800701091978,-6.28,1.97,-0.95,0,2,0,10,0,0,0,0.00,0.00,0.78,
1.463,57.01057197904426,147.68307010919779,-6.34,0.15,-1.25,0,2,0,10,0,0,0,0.00,0.00,0.49,
1.486,57.50505719790443,147.35630701091978,-7.93,2.23,-2.13,0,2,0,10,0,0,0,0.00,0.10,0.10,
1.511,58.02250571979044,146.72063070109198,-10.15,2.01,-2.21,0,2,0,10,0,0,0,0.00,0.20,0.49,
1.534,58.75825057197905,145.62206307010922,-13.24,6.5,-4.31,0,2,0,10,0,0,0,0.00,0.20,0.39,
1.558,60.1188250571979,143.5772063070109,-19.46,7.7,-12.54,0,2,0,10,0,0,0,0.00,0.20,0.88,
1.583,61.74888250571979,142.15772063070108,-30.51,2.71,-26.39,0,2,0,10,0,0,0,0.00,0.39,1.18,
1.607,62.66788825057198,142.46577206307012,-34.51,10.79,-27.08,0,2,0,10,0,0,0,0.00,0.88,0.39,
1.631,62.3637888250572,143.450577206307,-22.68,12.78,-22.37,0,2,0,10,0,0,0,0.00,1.57,0.00,
1.655,62.05437888250572,144.00805772063072,-15.24,4.9,-13.5,0,2,0,10,0,0,0,0.00,2.75,0.00,
1.68,62.20343788825057,143.91980577206309,-18.47,9.59,2.95,0,2,0,10,0,0,0,0.00,2.75,0.49,
1.703,62.51534378882506,142.5879805772063,-20.63,6.27,10.57,0,2,0,10,0,0,0,0.00,1.96,0.78,
1.727,64.1215343788825,140.87979805772062,-33.47,20.32,10.99,0,2,0,10,0,0,0,0.00,1.57,0.98,
1.752,64.71415343788824,139.70097980577205,-51.4,12.08,11.33,0,2,0,10,0,0,0,0.00,1.37,0.69,
1.776,64.26941534378882,138.8450979805772,-47.27,34.92,16.07,0,2,0,10,0,0,0,0.00,1.37,0.00,
1.8,64.75594153437888,137.32850979805772,-44.33,47.4,9.84,0,2,0,10,0,0,0,0.00,1.28,0.00,
1.824,66.8565941534379,134.58485097980576,-59.43,24.0,2.05,0,2,0,10,0,0,0,0.00,1.37,0.88,
1.848,68.11965941534379,131.07948509798058,-61.83,36.42,-0.22,0,2,0,10,0,0,0,0.00,1.37,1.08,
1.872,70.32496594153437,127.59694850979804,-66.77,36.72,-0.88,0,2,0,11,0,0,0,0.00,1.47,0.69,
1.896,72.75949659415343,123.9906948509798,-83.82,42.46,9.85,0,2,0,10,0,0,0,0.00,1.37,0.59,
1.921,74.83894965941535,120.69606948509798,-95.18,47.02,16.61,0,2,0,10,0,0,0,0.00,1.37,0.49,
1.944,77.08989496594154,116.7576069485098,-99.95,49.37,10.08,0,2,0,10,0,0,0,0.00,1.47,0.59,
1.969,78.84498949659417,112.53876069485098,-106.69,37.13,6.73,0,2,0,10,0,0,0,0.00,1.37,0.20,
1.992,80.56849894965943,109.19187606948509,-114.68,19.33,-4.34,0,2,0,10,0,0,0,0.00,1.47,0.29,
2.017,80.43484989496594,105.61718760694852,-113.42,58.0,-2.85,0,2,0,10,0,0,0,0.00,1.47,1.28,
2.041,79.90848498949659,103.72971876069484,-107.91,36.89,2.47,0,2,0,10,0,0,0,0.00,1.37,1.37,
2.065,80.05384849894966,102.78497187606949,-101.34,50.3,6.36,0,2,0,10,0,1,0,0.00,1.37,0.20,
2.089,79.96038484989496,102.23149718760695,-94.5,22.28,8.05,0,2,0,10,0,1,0,0.00,1.47,0.00,
2.113,79.5100384849895,102.7521497187607,-92.82,16.94,9.02,0,2,0,11,0,1,0,0.00,1.37,0.00,
2.138,78.22300384849895,104.83821497187607,-90.88,14.89,7.68,0,2,0,11,0,1,0,0.00,1.47,0.39,
2.161,76.9513003848499,107.27882149718761,-79.78,20.02,1.47,0,2,0,11,0,1,0,0.00,1.57,0.98,
2.186,76.05913003848498,109.97988214971876,-72.63,21.02,-10.08,0,2,0,11,0,1,0,0.00,1.96,0.29,
2.209,75.78991300384851,113.01298821497187,-46.6,29.81,-27.53,0,2,0,11,0,1,0,0.00,3.53,0.00,
2.234,76.33899130038486,117.24029882149718,-38.86,9.71,-16.77,0,2,0,11,0,1,0,0.00,3.43,0.00,
2.257,75.96189913003849,121.24502988214971,-18.73,14.19,9.79,0,2,0,11,0,1,0,0.00,3.73,0.00,
2.282,74.25018991300385,123.64350298821498,3.55,18.91,9.76,0,2,0,11,0,1,0,0.00,2.16,0.69,
2.306,72.8370189913004,124.3243502988215,15.71,11.6,-11.95,0,2,0,11,0,1,0,0.00,1.86,1.08,
2.33,72.78570189913005,124.37443502988214,21.91,13.12,-27.43,0,2,0,10,0,1,0,0.00,1.96,1.08,
2.354,74.733570189913,125.56744350298823,15.73,12.7,-17.93,0,2,0,10,0,1,0,0.00,2.26,0.98,
2.378,75.9093570189913,125.96574435029882,24.83,2.21,12.76,0,2,0,10,0,1,0,0.00,2.55,0.10,
2.402,76.43193570189912,125.14157443502988,25.06,-15.08,6.57,0,2,0,10,0,1,0,0.00,3.53,0.20,
2.426,78.0951935701899,122.71915744350298,-5.87,10.97,6.4,0,2,0,10,0,1,0,0.00,3.43,0.88,
2.45,80.15151935701898,117.4999157443503,-64.02,-20.15,8.37,0,2,0,10,0,0,0,0.00,3.34,2.35,
2.475,82.21115193570189,110.45299157443503,-53.32,-2.57,-34.82,0,2,0,10,0,1,0,0.10,2.26,0.78,
2.499,79.57311519357019,106.85929915744349,-19.24,-35.95,-23.99,0,2,0,10,0,1,0,0.59,0.00,0.20,
2.523,81.63131151935703,105.39292991574436,-0.6,24.27,-16.18,0,2,0,10,0,2,0,0.29,0.00,4.12,
2.547,82.9801311519357,104.83229299157442,-9.14,7.67,-6.16,0,2,0,11,0,2,0,0.29,0.00,1.47,
2.572,83.71801311519357,104.43422929915745,-11.18,-6.99,1.34,0,2,0,11,0,2,0,0.59,0.00,0.39,
2.595,83.63880131151936,103.41342292991574,-13.17,2.79,2.77,0,2,0,11,0,2,0,1.18,0.00,0.00,
2.62,83.68488013115193,102.48334229299157,-11.4,2.44,1.69,0,2,0,11,0,3,0,1.67,0.69,0.00,
2.644,83.7524880131152,101.80533422929915,-7.62,3.25,-1.89,0,2,0,11,0,3,0,2.06,0.00,0.00,
2.668,83.96624880131151,101.35953342292991,-5.66,-1.18,2.05,0,2,0,11,0,3,0,2.16,0.00,0.20,
2.693,84.18562488013114,100.918953342293,-4.63,0.24,3.08,0,2,0,11,0,4,0,2.35,0.00,0.00,
2.717,84.31556248801311,100.40689533422929,-0.56,4.6,1.82,0,2,0,11,0,4,0,2.45,0.00,0.00,
2.741,84.39155624880132,100.20268953342293,-2.8,-5.75,3.34,0,2,0,11,0,4,0,2.65,0.00,0.29,
2.765,84.31815562488013,99.91226895334229,-6.03,-1.34,1.11,0,2,0,11,0,4,0,2.55,0.00,0.59,
2.789,84.17581556248801,99.67622689533422,-3.42,1.16,-1.1,0,2,0,11,0,4,0,2.55,0.00,0.69,
2.813,84.3865815562488,99.62562268953343,-3.79,-1.02,1.57,0,2,0,11,0,4,0,2.65,0.00,0.88,
2.837,84.33565815562488,99.47656226895333,-5.24,-0.47,2.53,0,2,0,11,0,4,0,2.65,0.00,0.69,
2.862,84.27656581556249,99.34465622689534,-5.35,-0.15,0.37,0,2,0,11,0,4,0,2.65,0.00,0.59,
2.885,84.36965658155624,99.18746562268953,-4.82,2.24,0.21,0,2,0,11,0,4,0,2.65,0.00,0.98,
2.91,84.47796565815563,99.05474656226896,-4.09,-0.89,-0.72,0,2,0,11,0,4,0,2.84,0.00,1.08,
2.933,84.31779656581557,98.87047465622689,-4.92,-1.43,-1.35,0,2,0,11,0,4,0,2.84,0.00,0.98,
2.958,84.26577965658156,98.68104746562268,-5.15,2.69,-1.45,0,2,0,11,0,4,0,2.75,0.00,0.88,
2.982,84.44057796565815,98.59010474656226,-3.26,2.84,-0.81,0,2,0,11,0,3,0,2.75,0.00,0.69,
3.006,84.58405779656582,98.52701047465621,-2.85,1.85,1.11,0,2,0,11,0,3,0,2.84,0.00,1.08,
3.031,84.48140577965657,98.44870104746562,-2.76,1.45,1.0,0,2,0,11,0,3,0,2.84,0.00,0.20,
3.054,84.34514057796567,98.37787010474656,-2.76,1.47,-0.81,0,2,0,11,0,3,0,2.75,0.00,0.39,
3.079,84.48451405779656,98.37978701047466,-3.12,2.56,-1.85,0,2,0,11,0,3,0,2.75,0.00,0.98,
3.102,84.62445140577965,98.31697870104746,-4.97,0.73,-1.09,0,2,0,11,0,3,0,2.75,0.00,1.37,
3.127,84.74644514057798,98.36469787010475,-3.47,2.13,-0.21,0,2,0,11,0,3,0,2.84,0.00,1.18,
3.15,84.6506445140578,98.29746978701048,-3.99,-1.58,0.76,0,2,0,11,0,3,0,2.75,0.00,0.78,
3.175,84.72206445140579,98.26374697870105,-3.49,1.44,0.2,0,2,0,11,0,3,0,2.75,0.00,0.39,
3.198,84.81020644514057,98.2693746978701,-4.51,-0.65,2.11,0,2,0,11,0,3,0,2.75,0.00,0.69,
3.223,84.78302064451407,98.21593746978701,-4.17,-1.62,1.34,0,2,0,11,0,3,0,2.65,0.00,0.78,
3.247,84.7803020644514,98.2285937469787,-4.49,-0.04,2.15,0,2,0,11,0,3,0,2.75,0.00,0.78,
3.271,84.69003020644514,98.18485937469788,-4.63,-0.98,2.09,0,2,0,11,0,3,0,2.75,0.00,0.39,
3.295,84.5730030206445,98.1444859374698,-4.28,-1.18,0.63,0,2,0,11,0,3,0,2.84,0.00,0.00,
3.319,84.52530030206445,98.10444859374697,-4.01,0.61,0.4,0,2,0,11,0,3,0,2.75,0.00,0.29,
3.344,84.52053003020644,98.0464448593747,-3.6,0.88,0.99,0,2,0,11,0,3,0,2.75,0.00,0.78,
3.367,84.53805300302065,98.01364448593748,-3.04,1.21,1.69,0,2,0,11,0,4,0,2.75,0.00,0.78,
3.391,84.55780530030206,98.06436444859374,-3.0,2.71,2.01,0,2,0,11,0,4,0,2.65,0.00,0.10,
3.416,84.53278053003021,98.12343644485937,-3.53,0.07,2.28,0,2,0,11,0,4,0,2.65,0.00,0.00,
3.439,84.51227805300303,98.12034364448594,-2.93,2.53,1.73,0,2,0,11,0,4,0,2.45,0.00,0.00,
3.464,84.5282278053003,98.1200343644486,-2.82,0.77,2.09,0,2,0,11,0,4,1,2.65,0.00,0.39,
3.487,84.52982278053003,98.08400343644486,-3.2,2.39,1.84,0,2,0,11,0,4,1,2.55,0.00,0.49,
3.512,84.448982278053,98.08940034364448,-3.6,1.89,2.05,0,2,0,11,0,4,1,2.45,0.00,0.59,
3.535,84.5218982278053,98.01794003436444,-3.76,2.05,1.93,0,2,0,11,0,4,1,2.65,0.00,0.39,
3.56,84.59218982278053,98.03779400343645,-2.69,4.2,1.7,0,2,0,11,0,5,1,2.55,0.00,0.10,
3.584,84.62621898227805,98.00377940034365,-2.91,0.56,1.5,0,2,0,11,0,5,1,2.45,0.00,0.39,
3.608,84.71062189822781,98.03637794003437,-3.1,2.31,1.51,0,2,0,11,0,5,1,2.45,0.00,0.78,
3.632,84.71906218982278,98.09363779400343,-3.29,2.14,1.36,0,2,0,11,0,5,1,2.45,0.00,0.00,
3.656,84.76490621898228,98.09936377940033,-3.44,1.93,1.37,0,2,0,11,0,5,1,2.35,0.00,0.29,
3.68,84.78749062189823,98.05493637794004,-2.9,0.92,0.68,0,2,0,11,0,5,2,2.35,0.00,0.39,
3.703,84.88874906218983,98.086493637794,-3.32,1.89,1.37,0,2,0,11,0,5,2,2.26,0.00,0.59,
3.728,84.925874906219,98.12564936377939,-3.23,2.91,1.56,0,2,0,11,0,5,1,2.35,0.00,0.29,
3.751,84.8845874906219,98.09356493637794,-3.16,1.35,1.34,0,2,0,11,0,5,1,2.35,0.00,0.10,
3.776,84.8984587490622,98.12635649363779,-2.85,2.21,1.18,0,2,0,11,0,5,1,2.35,0.00,0.39,
3.8,84.92684587490623,98.12063564936378,-2.59,2.72,1.98,0,2,0,11,0,5,1,2.35,0.00,0.59,
3.824,84.96568458749061,98.08406356493639,-3.3,1.61,1.31,0,2,0,11,0,5,1,2.35,0.00,0.29,
3.848,84.96956845874905,98.09840635649363,-3.18,1.65,1.1,0,2,0,11,0,4,1,2.55,0.00,0.29,
3.872,84.9879568458749,98.11784063564937,-3.15,2.43,1.46,0,2,0,11,0,4,1,2.45,0.00,0.20,
3.896,84.97179568458749,98.13778406356494,-3.62,0.29,1.24,0,2,0,11,0,4,1,2.45,0.00,0.29,
3.92,85.01517956845875,98.1397784063565,-3.29,0.53,0.98,0,2,0,11,0,4,1,2.45,0.00,0.39,
3.944,85.02851795684587,98.13997784063565,-3.27,1.37,1.29,0,2,0,11,0,4,1,2.55,0.00,0.69,
3.968,85.0478517956846,98.13099778406355,-3.47,0.26,1.26,0,2,0,11,0,4,1,2.55,0.00,0.88,
3.992,85.13078517956846,98.13909977840636,-3.96,-0.15,1.23,0,2,0,11,0,4,1,2.55,0.00,0.29,
4.016,85.14807851795685,98.13090997784063,-3.48,0.77,1.39,0,2,0,11,0,4,1,2.75,0.00,0.20,
4.04,85.11380785179568,98.13909099778407,-3.39,0.63,0.76,0,2,0,11,0,4,1,2.65,0.00,0.39,
4.064,85.05638078517957,98.1219090997784,-3.27,1.01,1.02,0,2,0,11,0,4,1,2.65,0.00,0.78,
4.088,85.11363807851797,98.09319090997785,-3.31,1.11,1.29,0,2,0,11,0,4,1,2.65,0.00,0.98,
4.112,85.0743638078518,98.1353190909978,-3.29,1.71,1.08,0,2,0,11,0,4,1,2.65,0.00,0.78,
4.136,85.05243638078518,98.14853190909979,-3.63,0.35,1.06,0,2,0,11,0,4,1,2.75,0.00,0.59,
4.16,85.09524363807851,98.15885319090997,-3.05,0.86,0.83,0,2,0,11,0,4,1,2.75,0.00,0.49,
4.185,85.12652436380786,98.18688531909099,-3.44,1.15,1.29,0,2,0,11,0,4,1,2.65,0.00,0.59,
4.208,85.05765243638079,98.1536885319091,-3.49,0.21,0.67,0,2,0,11,0,4,1,2.65,0.00,0.88,
4.233,85.10476524363808,98.15036885319091,-3.14,0.73,0.5,0,2,0,11,0,4,1,2.84,0.00,0.88,
4.256,85.14547652436381,98.15903688531908,-3.3,0.27,1.1,0,2,0,11,0,4,1,2.65,0.00,0.59,
4.281,85.14954765243638,98.12390368853191,-3.15,1.09,1.47,0,2,0,11,0,4,1,2.65,0.00,0.69,
4.304,85.13195476524365,98.06639036885319,-3.22,2.17,1.46,0,2,0,11,0,4,1,2.75,0.00,0.49,
4.329,85.17519547652437,98.04263903688532,-3.11,1.33,1.4,0,2,0,11,0,4,1,2.75,0.00,0.10,
4.353,85.13451954765245,98.00426390368852,-3.13,0.52,0.89,0,2,0,11,0,4,1,2.65,0.00,0.00,
4.376,85.24745195476525,97.98242639036886,-3.2,0.78,1.13,0,2,0,11,0,4,1,2.75,0.00,0.29,
4.401,85.20474519547653,97.94424263903689,-3.24,1.37,1.0,0,2,0,11,0,4,1,2.65,0.00,0.69,
4.424,85.16447451954765,97.92242426390368,-3.1,0.23,0.55,0,2,0,11,0,4,1,2.75,0.00,0.49,
4.449,85.13344745195477,97.93824242639036,-3.09,0.31,0.69,0,2,0,11,0,4,1,2.65,0.00,0.39,
4.472,85.16634474519549,97.93982424263903,-3.17,1.56,0.89,0,2,0,11,0,4,1,2.65,0.00,0.20,
4.497,85.15163447451955,97.9399824242639,-3.15,0.56,0.63,0,2,0,11,0,4,1,2.75,0.00,0.49,
4.52,85.12316344745196,97.98499824242639,-3.28,-0.01,0.4,0,2,0,11,0,4,1,2.75,0.00,0.69,
4.545,85.0933163447452,98.01649982424264,-3.21,0.06,0.61,0,2,0,11,0,4,1,2.65,0.00,0.78,
4.569,85.11733163447452,98.02864998242427,-3.14,0.56,0.6,0,2,0,11,0,4,1,2.65,0.00,0.78,
4.593,85.14673316344745,98.03886499824243,-3.18,0.76,0.47,0,2,0,11,0,4,1,2.65,0.00,0.49,
4.617,85.10467331634474,98.03088649982425,-3.43,-0.73,0.52,0,2,0,11,0,4,1,2.55,0.00,0.39,
4.641,85.05546733163447,98.06608864998242,-3.27,-0.65,0.18,0,2,0,11,0,4,1,2.65,0.00,0.59,
4.665,85.02354673316344,98.06060886499824,-3.35,0.34,0.66,0,2,0,11,0,4,1,2.55,0.00,0.78,
4.689,84.96635467331635,98.06906088649981,-3.38,0.77,0.6,0,2,0,11,0,4,1,2.75,0.00,0.78,
4.713,84.89763546733163,98.06090608864999,-3.16,0.13,0.45,0,2,0,11,0,4,1,2.65,0.00,0.49,
4.738,84.94476354673316,98.087090608865,-3.46,0.4,0.73,0,2,0,11,0,4,1,2.55,0.00,0.39,
4.761,84.8954763546733,98.0267090608865,-3.34,-0.71,0.41,0,2,0,11,0,4,1,2.55,0.00,0.49,
4.786,84.97154763546733,97.98467090608865,-3.34,-0.06,0.26,0,2,0,11,0,4,1,2.55,0.00,0.59,
4.809,85.01515476354673,97.99846709060887,-3.32,0.37,0.65,0,2,0,11,0,4,1,2.55,0.00,0.88,
4.834,85.01951547635467,98.02684670906089,-3.21,0.92,0.83,0,2,0,11,0,5,1,2.55,0.00,0.88,
4.857,85.01995154763547,97.99368467090609,-3.24,1.15,0.72,0,2,0,11,0,5,1,2.55,0.00,0.49,
4.881,85.04699515476355,97.9813684670906,-3.41,0.02,0.95,0,2,0,11,0,5,1,2.45,0.00,0.29,
4.905,85.02269951547635,98.01613684670906,-3.3,0.21,0.81,0,2,0,11,0,5,1,2.45,0.00,0.39,
4.929,85.00226995154763,98.01061368467091,-3.14,0.33,0.59,0,2,0,11,0,5,1,2.45,0.00,0.00,
4.954,85.02722699515476,98.01006136846709,-3.19,1.0,1.17,0,2,0,11,0,5,1,2.45,0.00,0.20,
4.977,84.93972269951549,98.01900613684671,-3.24,1.6,0.79,0,2,0,11,0,5,1,2.45,0.00,0.49,
5.002,84.93097226995155,97.92990061368467,-3.32,0.46,1.28,0,2,0,11,0,5,1,2.45,0.00,0.69,
5.025,84.93909722699516,97.93899006136846,-2.98,1.51,0.99,0,2,0,11,0,5,1,2.45,0.00,0.49,
5.05,84.88590972269951,97.92189900613684,-3.19,0.76,0.82,0,2,0,11,0,5,1,2.35,0.00,0.29,
5.073,84.90759097226994,97.90218990061369,-3.33,0.92,0.77,0,2,0,11,0,5,1,2.26,0.00,0.10,
5.098,84.936759097227,97.85521899006136,-2.98,1.24,1.5,0,2,0,11,0,5,1,2.26,0.00,0.39,
5.122,84.8226759097227,97.83252189900614,-2.76,0.39,1.35,0,2,0,11,0,5,1,2.26,0.00,0.59,
5.146,84.84726759097227,97.88425218990061,-3.19,-0.07,0.78,0,2,0,11,0,5,2,2.26,0.00,0.98,
5.17,84.91272675909723,97.95242521899006,-3.43,1.28,0.9,0,2,0,11,0,6,2,2.26,0.00,0.78,
5.194,84.89227267590972,97.959242521899,-3.15,0.98,0.64,0,2,0,12,0,6,2,2.26,0.00,0.39,
5.218,84.86322726759097,98.0139242521899,-3.46,0.0,0.81,0,2,0,11,0,6,2,2.06,0.00,0.59,
5.241,84.8783227267591,97.983392425219,-4.95,-0.68,0.23,0,2,0,11,0,6,2,2.16,0.00,0.69,
5.266,84.8258322726759,98.06133924252188,-5.39,-2.52,-1.68,0,2,0,11,0,6,3,1.96,0.00,1.28,
5.291,84.67658322726759,98.0781339242522,-7.89,-4.73,-4.4,0,2,0,12,0,7,3,1.96,0.00,1.18,
5.314,84.42765832272677,98.08881339242522,-8.64,-2.85,-4.56,0,2,0,12,0,7,4,1.96,0.00,0.98,
5.339,84.29476583227267,98.13488133924253,-7.33,-3.69,-5.78,0,2,0,12,0,8,4,2.16,0.00,1.18,
5.363,84.10147658322727,98.07648813392424,-7.28,-4.88,-5.35,0,2,0,12,0,8,5,2.06,0.00,0.98,
5.388,83.66814765832274,97.66564881339242,-5.31,-2.72,-5.89,0,2,0,12,0,9,5,2.16,0.00,0.49,
5.411,83.84081476583228,97.48056488133923,-3.13,-0.54,-6.47,0,2,0,12,0,9,6,2.26,0.00,0.00,
5.436,84.01108147658323,97.32705648813393,-2.35,0.9,-5.86,0,2,0,12,0,9,6,2.26,0.00,0.00,
5.46,84.25310814765832,97.32070564881339,-2.4,-3.09,-0.76,0,1,0,12,0,10,6,2.16,0.00,0.00,
5.484,84.55631081476584,97.46407056488134,-1.62,1.52,-1.12,0,2,0,12,0,10,6,2.16,0.00,0.00,
5.509,84.84763108147658,97.35240705648815,-1.28,-0.72,4.53,0,2,0,12,0,10,6,1.86,0.00,0.00,
5.533,84.65176310814766,97.26024070564881,1.05,4.59,4.12,0,2,0,12,0,10,6,1.77,0.00,0.00,
5.558,84.57817631081477,97.26002407056488,2.25,1.89,4.5,0,2,0,12,0,9,6,1.57,0.00,0.00,
5.581,84.57981763108148,97.35000240705648,2.24,7.08,4.6,0,2,0,12,0,8,5,1.37,0.00,0.10,
5.606,84.42698176310815,97.57500024070565,1.89,6.52,1.91,0,2,0,12,0,7,4,1.47,0.00,0.10,
5.629,84.52869817631083,97.76850002407058,1.47,6.33,2.24,0,2,0,12,0,7,4,1.57,0.00,0.39,
5.654,84.52086981763108,98.01285000240706,-0.62,5.95,1.21,0,2,0,12,0,6,3,1.67,0.00,0.69,
5.678,84.51108698176311,98.0192850002407,-2.24,5.49,-0.47,0,2,0,11,0,5,2,1.77,0.00,0.59,
5.702,84.67210869817632,98.15492850002408,-1.13,5.08,0.91,0,2,0,11,0,4,2,2.06,0.00,0.00,
5.726,84.64321086981764,98.2404928500024,-1.99,1.27,1.26,0,2,0,11,0,4,1,2.16,0.00,0.20,
